created_at,field1,field2,field3,field4,field5,field6
2021-11-23T17:15:32+07:00,230.36696,8.17778,0,2.73438,28,81
2021-11-23T17:20:46+07:00,227.37172,8.27317,0.02617,0.97656,28,79
2021-11-23T17:31:07+07:00,256.27057,8.6607,0.04028,4.44336,29,78
2021-11-23T17:36:21+07:00,270.62646,8.75908,0.01787,11.52344,29,77
2021-11-23T17:41:35+07:00,277.20221,8.95767,0.01787,2.44141,29,77
2021-11-23T17:46:48+07:00,277.20221,9.26013,0.02617,2.14844,29,77
2021-11-23T17:52:02+07:00,290.70428,9.56813,0.01704,2.24609,29,77
2021-11-23T17:57:16+07:00,283.89432,9.1587,0.00625,2.88086,29,77
2021-11-23T18:02:30+07:00,283.89432,9.36217,0,2.88086,29,77
2021-11-23T18:07:44+07:00,285.6051,9.1587,0.01621,3.27148,29,76
2021-11-23T18:12:59+07:00,270.62646,8.95767,0.00044,3.02734,29,77
2021-11-23T18:18:13+07:00,272.25723,8.95767,0.05771,3.07617,29,76
2021-11-23T18:23:27+07:00,277.20221,9.05788,0.02866,3.56445,29,77
2021-11-23T18:28:41+07:00,275.53821,9.05788,0.07515,2.68555,29,78
2021-11-23T18:33:55+07:00,270.62646,8.85807,0.01953,1.31836,29,77
2021-11-23T18:39:09+07:00,283.89432,9.1587,0.02617,8.93555,29,77
2021-11-23T18:44:22+07:00,279.2518,9.46484,0.00874,7.56836,30,78
2021-11-23T19:44:37+07:00,359.62079,8.67188,0,4.10156,30,78
2021-11-23T19:49:50+07:00,301.51724,7.6642,0.00044,2.7832,30,77
2021-11-23T19:55:04+07:00,299.7005,7.42322,0.01787,2.88086,30,78
2021-11-23T19:59:28+07:00,294.54086,8.85513,0,2.49023,30,77
2021-11-23T20:04:41+07:00,315.83398,9.14678,0.01953,2.92969,30,77
2021-11-23T20:09:56+07:00,336.20245,9.24517,0,3.22266,30,78
2021-11-23T20:15:09+07:00,340.28647,9.34414,0.01455,3.56445,30,76
2021-11-23T20:20:23+07:00,313.73401,9.34414,0.00708,3.32031,29,76
2021-11-23T20:25:37+07:00,294.54086,9.64462,0.01621,4.49219,30,77
2021-11-23T20:30:52+07:00,323.17719,9.44371,0.0187,4.00391,30,77
2021-11-23T20:36:05+07:00,330.6456,9.74597,0.0187,3.32031,30,77
2021-11-23T20:41:21+07:00,315.83398,9.74597,0.0104,4.63867,30,77
2021-11-23T20:46:36+07:00,323.17719,9.74597,0.01372,4.63867,30,77
2021-11-23T20:51:50+07:00,321.22989,9.54387,0.08096,3.41797,30,78
2021-11-23T20:57:07+07:00,336.20245,9.24517,0.01455,4.24805,30,78
2021-11-23T21:02:23+07:00,299.7005,9.04898,0.00957,2.63672,30,78
2021-11-23T21:07:39+07:00,432.49557,11.4506,0,2.97852,29,78
2021-11-23T21:18:09+07:00,377.56064,10.68536,0,2.73438,29,79
2021-11-23T21:28:33+07:00,385.93417,10.36673,0.02202,2.58789,29,79
2021-11-23T21:44:09+07:00,363.40497,10.15739,0.03447,2.58789,29,78
2021-11-23T21:49:23+07:00,365.4686,10.15739,0.03447,2.88086,30,79
2021-11-23T21:59:58+07:00,321.22989,9.74597,0.03779,4.24805,30,78
2021-11-23T22:05:18+07:00,334.17227,9.64462,0.04858,3.36914,30,79
2021-11-23T22:21:09+07:00,375.89044,9.64462,0.03032,4.93164,30,78
2021-11-23T22:31:44+07:00,351.68488,10.15739,0.01704,4.88281,30,78
2021-11-23T22:37:02+07:00,321.22989,9.95047,0.02949,4.98047,30,78
2021-11-23T22:47:28+07:00,392.70035,10.05363,0.04194,3.02734,30,78
2021-11-23T22:50:42+07:00,359.62079,8.6684,0,4.83398,30,78
2021-11-23T22:55:58+07:00,392.70035,9.12716,0.01621,6.68945,30,78
2021-11-23T22:59:08+07:00,410.06329,8.84988,0,5.41992,30,78
2021-11-23T23:04:22+07:00,353.81671,9.31194,0.0187,5.12695,30,77
2021-11-23T23:09:38+07:00,490.21426,11.40402,0.00542,6.88477,31,78
2021-11-23T23:14:55+07:00,359.62079,10.67881,0.01455,6.73828,30,78
2021-11-23T23:25:31+07:00,244.88229,8.5822,0,8.69141,31,78
2021-11-23T23:30:46+07:00,269.81915,8.67038,0.02119,8.25195,31,78
2021-11-23T23:36:01+07:00,355.86203,8.40737,0.02866,3.36914,31,78
2021-11-23T23:41:16+07:00,269.81915,8.32072,0.02285,5.85938,31,78
2021-11-24T00:03:44+07:00,222.65985,8.66758,0,6.15234,30,79
2021-11-24T00:08:59+07:00,228.33058,8.75908,0,4.6875,30,79
2021-11-24T00:14:14+07:00,228.33058,8.75908,0,6.34766,30,79
2021-11-24T00:19:27+07:00,228.33058,8.75908,0.00044,4.49219,30,79
2021-11-24T00:37:58+07:00,215.77831,8.66799,0,6.83594,30,80
2021-11-24T00:43:15+07:00,226.94875,8.85071,0.01123,7.56836,30,80
2021-11-24T00:51:08+07:00,221.31233,9.02947,0,6.78711,30,80
2021-11-24T07:53:23+07:00,1010.1478,9.51358,0,12.35352,28,75
2021-11-24T07:58:36+07:00,593.58209,6.713,0.00376,5.51758,28,75
2021-11-24T08:03:51+07:00,430.72284,5.3933,0,3.71094,27,77
2021-11-24T08:09:05+07:00,473.89767,5.70837,0.00044,11.96289,28,75
2021-11-24T08:14:19+07:00,391.78311,5.02791,0.01289,2.73438,28,75
2021-11-24T08:19:32+07:00,403.82819,5.08785,0,2.73438,28,74
2021-11-24T08:24:46+07:00,394.12497,4.96833,0.00459,2.73438,28,74
2021-11-24T08:30:01+07:00,339.97345,4.50522,0.00957,2.53906,29,72
2021-11-24T08:35:15+07:00,387.50031,4.79187,0.00127,2.63672,29,71
2021-11-24T08:40:29+07:00,326.35373,4.28252,0,2.44141,28,72
2021-11-24T08:45:43+07:00,324.93698,4.39314,0.00044,2.49023,29,71
2021-11-24T08:50:57+07:00,472.07919,5.26998,0.00376,3.17383,29,70
2021-11-24T08:56:11+07:00,426.96021,5.02791,0,2.92969,29,71
2021-11-24T09:01:25+07:00,442.47989,5.26998,0,3.07617,29,69
2021-11-24T09:06:39+07:00,166.6873,2.92805,0.0021,1.46484,29,69
2021-11-24T09:11:59+07:00,162.4926,2.83774,0,1.41602,29,68
2021-11-24T09:17:13+07:00,155.82048,2.88272,0,1.5625,30,68
2021-11-24T09:22:26+07:00,162.4926,2.88272,0,2.44141,29,68
2021-11-24T09:27:41+07:00,155.82048,2.88272,0,1.75781,30,68
2021-11-24T09:32:55+07:00,152.70996,2.83774,0.0021,1.61133,30,66
2021-11-24T11:05:27+07:00,209.16714,8.49528,0,0,31,63
2021-11-24T11:10:40+07:00,228.19577,8.36484,0.01621,8.93555,31,63
2021-11-24T12:07:55+07:00,403.44815,8.86236,0,2.68555,31,61
2021-11-24T12:13:10+07:00,466.67725,9.49578,0.03779,6.25,31,60
2021-11-24T12:18:24+07:00,422.55215,8.65644,0.19717,0.24414,31,60
2021-11-24T12:23:38+07:00,352.88654,8.55445,0.21626,0.48828,32,61
2021-11-24T12:28:52+07:00,409.93942,8.75908,0.12329,0,32,60
2021-11-24T12:34:06+07:00,391.31805,8.55445,0.06851,0,32,61
2021-11-24T12:39:20+07:00,401.7182,8.86236,0.0876,9.17969,32,60
2021-11-24T12:44:34+07:00,362.45721,8.86236,0.0436,2.29492,32,60
2021-11-24T12:49:49+07:00,354.96429,9.07088,0.05937,1.75781,32,60
2021-11-24T12:55:02+07:00,362.45721,8.9663,0.0627,2.49023,32,60
2021-11-24T13:00:17+07:00,312.41013,8.45309,0.02783,2.83203,32,60
2021-11-24T13:05:30+07:00,342.32651,8.86236,0.0627,3.07617,32,59
2021-11-24T13:10:44+07:00,342.32651,8.65644,0.02783,3.17383,32,59
2021-11-24T13:15:58+07:00,344.33344,8.86236,0.0187,3.07617,32,58
2021-11-24T13:21:12+07:00,380.01791,8.86236,0.03115,3.02734,32,59
2021-11-24T13:26:26+07:00,395.93448,8.55445,0.02451,8.39844,32,59
2021-11-24T13:31:39+07:00,364.58679,8.86236,0.02285,0,32,59
2021-11-24T13:36:53+07:00,364.58679,8.35238,0.03613,13.76953,32,59
2021-11-24T13:42:07+07:00,307.50232,8.45309,0.00874,3.07617,32,59
2021-11-24T15:23:15+07:00,284.56012,7.60623,0,4.29688,32,61
2021-11-24T15:46:14+07:00,476.10922,8.75908,0,2.7832,33,60
2021-11-24T15:51:29+07:00,452.72012,8.02422,0.03115,0.73242,32,62
2021-11-24T15:56:43+07:00,457.35645,8.02422,0.01538,1.17188,31,62
2021-11-24T16:01:57+07:00,553.88776,8.14451,0.01455,1.07422,31,62
2021-11-24T16:07:11+07:00,621.34814,7.9048,0.02866,1.31836,31,62
2021-11-24T16:12:25+07:00,607.39636,8.02422,0.02617,1.41602,31,62
2021-11-24T16:17:39+07:00,597.16699,7.9048,0.01621,2.24609,31,61
2021-11-24T16:22:52+07:00,516.0957,8.14451,0.02949,5.9082,31,62
2021-11-24T16:23:54+07:00,541.07196,8.50128,0,7.17773,31,62
2021-11-24T16:29:08+07:00,553.88776,8.88938,0.02534,5.12695,31,62
2021-11-24T16:34:23+07:00,563.60516,9.28595,0.04111,1.36719,31,63
2021-11-24T16:39:36+07:00,534.74622,9.69104,0.03115,1.36719,31,64
2021-11-24T16:44:51+07:00,537.79004,9.55506,0.04277,1.36719,31,67
2021-11-24T16:50:05+07:00,586.25269,9.55506,0.0353,1.36719,31,68
2021-11-24T16:55:19+07:00,586.25269,9.42002,0.03779,1.36719,31,68
2021-11-24T17:00:33+07:00,543.94507,9.69104,0.03696,1.36719,31,69
2021-11-24T17:05:47+07:00,637.68793,9.96587,0.03779,1.31836,31,69
2021-11-24T17:11:06+07:00,666.5376,9.42002,0.04858,1.36719,31,69
2021-11-24T17:16:19+07:00,623.61548,9.28595,0.0519,1.31836,31,69
2021-11-24T17:21:34+07:00,569.61218,8.75908,0.03115,1.36719,31,69
2021-11-24T17:26:48+07:00,485.61774,8.75908,0.00791,1.36719,30,70
2021-11-24T17:32:02+07:00,521.41016,8.75908,0.00293,1.36719,30,70
2021-11-24T17:37:16+07:00,506.24875,8.75908,0.02451,1.36719,30,71
2021-11-24T17:42:29+07:00,482.73538,8.75908,0.01953,1.31836,30,71
2021-11-24T17:47:44+07:00,465.68842,8.75908,0.02783,1.36719,30,73
2021-11-24T17:52:58+07:00,477.004,8.88938,0.01621,1.36719,30,73
2021-11-24T17:58:12+07:00,477.004,9.02063,0.01538,1.36719,30,73
2021-11-24T18:03:26+07:00,512.1615,9.15281,0.01621,1.36719,30,73
2021-11-24T18:08:39+07:00,532.914,9.28595,0.03364,1.36719,29,72
2021-11-24T18:13:54+07:00,512.1615,9.15281,0.00791,1.36719,30,73
2021-11-24T18:19:09+07:00,536.63348,9.42002,0.00708,1.36719,30,73
2021-11-24T18:24:23+07:00,549.18695,9.55506,0.00293,1.36719,30,73
2021-11-24T18:29:37+07:00,545.90656,9.42002,0.01372,1.36719,30,74
2021-11-24T18:34:51+07:00,551.60065,9.55506,0.01123,1.36719,29,74
2021-11-24T18:40:06+07:00,555.25482,9.42002,0,1.36719,30,75
2021-11-24T18:45:21+07:00,523.45612,8.88938,0.00708,1.36719,29,75
2021-11-24T18:50:34+07:00,574.02496,9.15281,0.05522,1.36719,29,75
2021-11-24T18:55:49+07:00,561.05933,9.15281,0.00127,1.36719,29,75
2021-11-24T19:01:04+07:00,590.73358,8.88938,0.00625,1.36719,29,74
2021-11-24T19:06:18+07:00,631.88147,9.02063,0.00957,1.41602,29,74
2021-11-24T19:11:31+07:00,558.59888,8.75908,0.01953,1.36719,30,74
2021-11-24T19:16:46+07:00,584.39648,8.88938,0.0519,1.36719,29,72
2021-11-24T19:22:01+07:00,679.15839,9.15281,0.00044,1.36719,29,73
2021-11-24T19:27:15+07:00,607.83936,8.75908,0.00542,1.36719,29,73
2021-11-24T19:32:29+07:00,756.51733,9.02063,0,1.41602,29,73
2021-11-24T19:37:43+07:00,930.80701,9.02063,0.00127,1.36719,29,73
2021-11-24T19:42:58+07:00,580.92596,9.28595,0.00542,1.41602,29,73
2021-11-24T19:48:12+07:00,594.27032,9.42002,0.01621,1.41602,29,73
2021-11-24T19:53:26+07:00,690.00452,9.28595,0,1.41602,29,74
2021-11-24T21:57:12+07:00,426.73572,8.47438,0,2.73438,31,73
2021-11-24T22:02:28+07:00,426.73572,8.19483,0.07847,2.19727,31,73
2021-11-24T22:07:42+07:00,426.73572,8.19483,0.06768,3.85742,31,73
2021-11-24T22:12:56+07:00,771.29248,15.09458,0.05937,9.86328,31,72
2021-11-24T22:18:12+07:00,837.64417,18.62298,0.03779,2.09961,31,72
2021-11-24T22:23:27+07:00,797.31616,19.85539,0.04526,1.75781,31,72
2021-11-24T22:28:41+07:00,771.29248,18.9262,0.0104,1.85547,31,72
2021-11-24T22:33:56+07:00,685.41577,17.01191,0.02451,3.4668,31,72
2021-11-24T22:41:04+07:00,290.23264,9.37443,0,5.56641,31,72
2021-11-24T22:42:00+07:00,266.08215,8.75908,0,6.68945,31,72
2021-11-24T22:47:18+07:00,275.54675,8.11205,0.027,5.27344,31,72
2021-11-24T22:52:33+07:00,230.71474,6.29153,0.05605,2.34375,31,72
2021-11-24T22:57:47+07:00,210.52908,5.59469,0.05356,2.58789,31,72
2021-11-24T23:03:01+07:00,148.80182,5.15622,0.06353,2.34375,31,72
2021-11-24T23:08:17+07:00,148.80182,4.89245,0.02036,2.44141,31,72
2021-11-24T23:13:31+07:00,154.8775,4.63641,0.03447,2.05078,31,72
2021-11-24T23:18:45+07:00,146.70822,4.43706,0.0353,2.05078,31,71
2021-11-24T23:23:59+07:00,143.76602,4.2425,0.02036,2.05078,31,71
2021-11-24T23:29:14+07:00,140.86856,4.147,0.03447,2.00195,31,71
2021-11-24T23:34:30+07:00,129.71541,3.91336,0.02783,2.05078,31,71
2021-11-24T23:39:43+07:00,131.64848,3.77665,0.027,2.00195,31,72
2021-11-24T23:44:57+07:00,144.95982,3.91336,0.00044,2.05078,31,73
2021-11-24T23:50:11+07:00,144.95982,3.91336,0.02451,1.95313,31,73
2021-11-24T23:55:25+07:00,190.58,3.91336,0.06851,1.75781,31,73
2021-11-25T07:37:42+07:00,524.0722,7.788,0,2.14844,29,74
2021-11-25T07:45:43+07:00,384.19415,8.87474,0,1.75781,29,74
2021-11-25T07:50:57+07:00,362.19846,7.5374,0.0104,1.95313,28,75
2021-11-25T07:56:11+07:00,368.35165,7.32512,0.01372,1.9043,29,74
2021-11-25T08:01:26+07:00,408.25726,7.32512,0.01787,1.80664,28,76
2021-11-25T08:06:41+07:00,350.33713,7.32512,0,1.75781,28,77
2021-11-25T08:12:03+07:00,367.76495,7.32512,0.01123,1.75781,28,76
2021-11-25T08:17:16+07:00,332.33188,6.80746,0.00044,1.85547,28,75
2021-11-25T08:22:37+07:00,347.02582,7.01229,0.01123,2.00195,28,75
2021-11-25T08:27:51+07:00,372.17941,7.01229,0.0021,1.75781,28,74
2021-11-25T08:33:05+07:00,321.91626,7.01229,0.00044,1.80664,28,73
2021-11-25T08:38:25+07:00,316.76657,6.70615,0,1.66016,28,72
2021-11-25T08:43:44+07:00,340.16022,6.80746,0.00459,1.66016,29,73
2021-11-25T08:48:58+07:00,367.11771,6.90951,0.00293,1.66016,29,71
2021-11-25T08:54:13+07:00,344.23215,6.70615,0,1.9043,29,71
2021-11-25T08:59:30+07:00,379.46237,6.90951,0,1.75781,29,69
2021-11-25T09:04:47+07:00,404.13745,6.60558,0,1.70898,29,69
2021-11-25T09:10:02+07:00,348.33514,6.60558,0,1.70898,29,69
2021-11-25T09:20:24+07:00,346.82712,6.50574,0,1.70898,30,68
2021-11-25T09:31:00+07:00,269.42056,6.50574,0,1.75781,29,67
2021-11-25T09:36:14+07:00,257.13425,6.50574,0,1.51367,29,67
2021-11-25T09:41:28+07:00,261.67813,6.50574,0.00044,5.17578,29,68
2021-11-25T09:46:41+07:00,272.48923,6.40664,0,0.87891,29,69
2021-11-25T13:20:52+07:00,683.75018,8.96405,0,9.52148,31,63
2021-11-25T13:24:55+07:00,395.92279,8.52709,0,10.79102,31,63
2021-11-25T13:30:09+07:00,426.92102,8.29824,0.01704,0.53711,32,63
2021-11-25T13:35:23+07:00,402.81482,7.96082,0.00127,10.79102,32,62
2021-11-25T13:40:37+07:00,416.41595,7.96082,0.00293,4.29688,32,60
2021-11-25T13:45:51+07:00,398.87866,7.96082,0.00874,2.24609,32,60
2021-11-25T13:51:05+07:00,409.97162,8.07252,0.02119,9.42383,32,59
2021-11-25T13:56:20+07:00,408.21472,8.18499,0.00791,8.54492,33,58
2021-11-25T14:03:52+07:00,380.25739,8.63704,0,9.22852,33,59
2021-11-25T14:09:06+07:00,490.27414,10.15832,0,10.88867,33,59
2021-11-25T14:19:37+07:00,483.11951,9.8961,0.00127,2.53906,33,58
2021-11-25T14:24:52+07:00,521.1543,10.29075,0,2.63672,33,59
2021-11-25T14:30:07+07:00,503.35455,10.29075,0,2.63672,33,58
2021-11-25T14:37:19+07:00,412.13718,8.64419,0,2.44141,32,60
2021-11-25T14:42:32+07:00,429.39914,8.87474,0.00376,2.44141,32,60
2021-11-25T14:47:46+07:00,450.97412,8.64419,0,2.44141,32,62
2021-11-25T16:01:28+07:00,684.49121,9.16501,0,2.44141,30,66
2021-11-25T16:03:26+07:00,387.02444,8.65644,0,3.4668,30,67
2021-11-25T16:08:40+07:00,583.33508,10.95055,0.00708,4.3457,31,66
2021-11-25T16:13:54+07:00,557.10138,10.37746,0.01206,4.15039,31,65
2021-11-25T16:19:08+07:00,628.28784,11.30268,0.01621,4.44336,31,65
2021-11-25T16:24:10+07:00,393.02472,8.86016,0,3.75977,31,65
2021-11-25T16:29:24+07:00,592.57251,11.7149,0.01289,4.6875,31,64
2021-11-25T16:34:38+07:00,516.8808,10.34214,0.05522,4.29688,31,64
2021-11-25T16:39:18+07:00,412.73392,8.8542,0,4.19922,31,64
2021-11-25T16:44:33+07:00,434.81827,9.33844,0.00293,4.15039,31,64
2021-11-25T16:49:47+07:00,578.03906,11.20413,0.01206,4.73633,31,64
2021-11-25T16:55:00+07:00,532.55518,10.35083,0.01123,4.49219,31,64
2021-11-25T17:00:14+07:00,457.81299,9.93875,0.01704,4.05273,31,64
2021-11-25T17:05:28+07:00,427.35706,9.33844,0.00625,3.66211,31,64
2021-11-25T17:10:42+07:00,538.01227,10.87954,0.02617,4.3457,30,64
2021-11-25T17:15:56+07:00,457.81299,9.83722,0.15234,4.00391,31,64
2021-11-25T17:21:10+07:00,442.38065,9.33844,0.01372,3.80859,31,64
2021-11-25T17:26:23+07:00,462.50415,9.53619,0.02783,3.90625,30,64
2021-11-25T17:31:38+07:00,470.457,9.53619,0.01953,3.90625,30,64
2021-11-25T17:36:53+07:00,475.71255,9.53619,0.02534,3.90625,30,65
2021-11-25T17:42:07+07:00,470.8772,9.63594,0.01787,3.90625,31,65
2021-11-25T17:47:20+07:00,475.71255,9.83722,0.01206,3.90625,30,65
2021-11-25T17:52:34+07:00,483.83163,9.93875,0.01455,3.80859,30,65
2021-11-25T17:57:47+07:00,451.99243,9.73629,0.01372,0,30,65
2021-11-25T18:03:01+07:00,459.79398,9.73629,0.0187,8.64258,30,65
2021-11-25T18:08:15+07:00,441.68585,9.53619,0.03281,3.61328,30,66
2021-11-25T18:13:29+07:00,467.70013,9.53619,0.00874,3.61328,30,65
2021-11-25T18:18:43+07:00,436.6998,9.63594,0,3.66211,30,65
2021-11-25T18:23:58+07:00,444.2948,9.63594,0.01372,3.66211,30,65
2021-11-25T18:29:12+07:00,429.20642,9.43702,0.027,3.61328,30,65
2021-11-25T18:34:26+07:00,489.16971,9.93875,0.03447,3.75977,30,66
2021-11-25T18:39:40+07:00,426.68607,9.83722,0.01455,3.75977,30,66
2021-11-25T18:44:55+07:00,436.49744,9.83722,0.00708,3.75977,30,68
2021-11-25T18:50:10+07:00,456.37579,9.83722,0.02036,3.75977,29,68
2021-11-25T18:55:24+07:00,411.30966,9.43702,0.02783,3.56445,29,71
2021-11-25T19:06:36+07:00,409.01556,8.75908,0,3.56445,29,69
2021-11-25T19:11:50+07:00,477.40704,9.13225,0.00127,3.61328,29,69
2021-11-25T19:17:06+07:00,469.39578,9.13225,0.00708,3.61328,29,69
2021-11-25T19:22:20+07:00,278.80319,6.77918,0.02119,2.58789,29,69
2021-11-25T19:27:34+07:00,300.71951,6.94045,0.02285,2.73438,29,69
2021-11-25T19:32:48+07:00,233.94183,6.77918,0,2.68555,29,69
2021-11-25T19:38:03+07:00,312.89127,6.77918,0,2.68555,30,70
2021-11-25T19:43:17+07:00,301.47321,6.6993,0.00542,2.68555,30,70
2021-11-25T19:48:32+07:00,219.83888,5.34607,0.01206,1.9043,30,71
2021-11-25T19:53:49+07:00,216.73816,4.99794,0.01621,1.75781,30,70
2021-11-25T19:59:04+07:00,224.293,4.92973,0.01206,1.70898,30,71
2021-11-25T20:04:19+07:00,209.01974,4.99794,0.14487,1.75781,29,71
2021-11-25T20:09:33+07:00,193.61566,4.86199,0,1.75781,29,70
2021-11-25T20:14:49+07:00,200.93489,4.86199,0.00708,1.75781,30,69
2021-11-25T20:20:05+07:00,171.53299,4.86199,0.00874,1.75781,29,69
2021-11-25T20:25:20+07:00,195.91844,4.99794,0.00127,1.9043,29,68
2021-11-25T20:30:42+07:00,208.45433,4.99794,0.00376,1.9043,29,68
2021-11-25T20:35:57+07:00,259.65497,4.92973,0.0104,1.95313,29,68
2021-11-25T20:41:11+07:00,155.63283,4.14747,0,1.46484,29,67
2021-11-25T20:49:13+07:00,422.05011,8.63069,0,1.66016,29,66
2021-11-25T20:54:28+07:00,458.73206,9.01865,0.01123,1.70898,29,66
2021-11-25T20:59:43+07:00,424.12167,8.8884,0.01206,1.66016,30,67
2021-11-25T21:04:58+07:00,351.7009,8.8884,0,1.66016,30,66
2021-11-25T21:10:15+07:00,357.38528,8.8884,0.01123,1.70898,30,67
2021-11-25T21:15:29+07:00,371.19614,8.75908,0,1.70898,29,66
2021-11-25T21:20:43+07:00,347.55426,8.63069,0,1.70898,29,66
2021-11-25T21:25:57+07:00,351.7009,8.50322,0.00957,1.70898,30,66
2021-11-25T21:31:11+07:00,351.7009,8.50322,0.00293,1.70898,30,66
2021-11-25T21:36:25+07:00,336.47824,8.50322,0.00874,1.70898,30,66
2021-11-25T21:41:39+07:00,336.47824,8.50322,0.00625,1.70898,30,66
2021-11-25T21:46:52+07:00,307.50339,8.25105,0.01206,1.66016,30,66
2021-11-25T21:52:06+07:00,323.77756,8.50322,0,1.70898,31,67
2021-11-25T21:57:21+07:00,319.85617,8.50322,0.0021,1.70898,30,67
2021-11-25T22:02:35+07:00,327.11658,9.28194,0.02036,1.75781,30,67
2021-11-25T22:07:49+07:00,332.5256,9.415,0.05356,5.17578,30,68
2021-11-25T22:13:03+07:00,309.03442,9.28194,0.01455,12.5,30,69
2021-11-25T22:22:13+07:00,310.87164,8.63258,0,7.17773,30,68
2021-11-25T22:27:34+07:00,339.98575,9.27415,0.00874,5.32227,30,68
2021-11-25T22:32:51+07:00,347.5694,9.4052,0.0104,1.85547,30,68
2021-11-25T22:38:07+07:00,325.18756,9.14402,0.01372,1.17188,30,68
2021-11-25T22:43:21+07:00,345.51532,9.53716,0.01372,1.75781,30,69
2021-11-25T22:48:36+07:00,330.56049,9.27415,0.03281,1.85547,30,69
2021-11-25T22:58:59+07:00,360.96698,9.53716,0,1.85547,30,69
2021-11-25T23:04:13+07:00,349.55774,9.80383,0,1.85547,31,69
2021-11-25T23:09:27+07:00,351.08664,9.53716,0.01953,1.9043,30,70
2021-11-25T23:14:43+07:00,358.82904,9.67004,0.04194,1.85547,30,70
2021-11-25T23:19:58+07:00,349.55774,9.80383,0.00376,1.9043,31,69
2021-11-25T23:25:12+07:00,355.14264,9.80383,0.01372,1.9043,31,70
2021-11-25T23:30:27+07:00,355.14264,9.80383,0.00376,1.9043,31,70
2021-11-25T23:35:42+07:00,362.93069,9.80383,0.02617,1.9043,31,70
2021-11-25T23:40:59+07:00,358.82904,9.93856,0.01206,1.9043,30,70
2021-11-25T23:46:14+07:00,341.43054,10.0742,0.0187,1.85547,30,71
2021-11-25T23:56:34+07:00,339.94049,10.0742,0.02949,1.9043,31,70
2021-11-26T00:01:50+07:00,347.47983,10.0742,0.00874,1.9043,31,70
2021-11-26T00:07:06+07:00,339.94049,9.93856,0.00127,1.95313,31,70
2021-11-26T00:17:31+07:00,355.14264,9.80383,0,1.9043,31,70
2021-11-26T00:22:47+07:00,339.94049,9.93856,0,1.95313,31,70
2021-11-26T00:28:02+07:00,339.94049,9.93856,0.00874,2.05078,31,70
2021-11-26T00:33:18+07:00,341.43054,9.93856,0,2.05078,30,71
2021-11-26T00:38:33+07:00,356.69928,9.93856,0.00293,1.9043,30,71
2021-11-26T00:43:49+07:00,337.9155,9.93856,0,2.00195,31,71
2021-11-26T00:49:04+07:00,316.15521,9.80383,0,2.09961,31,71
2021-11-26T00:54:19+07:00,356.69928,10.21078,0.01289,2.88086,30,71
2021-11-26T00:59:34+07:00,387.05933,9.93856,0.00293,2.97852,31,70
2021-11-26T01:04:48+07:00,414.17383,9.93856,0,2.58789,30,71
2021-11-26T01:10:04+07:00,387.05933,9.93856,0,2.73438,31,70
2021-11-26T01:15:20+07:00,401.39182,9.93856,0,2.63672,31,71
2021-11-26T01:20:35+07:00,391.07693,9.93856,0.0187,2.49023,30,70
2021-11-26T01:25:51+07:00,393.0069,9.93856,0.00293,2.53906,31,71
2021-11-26T01:31:06+07:00,395.36212,10.0742,0,2.73438,31,70
2021-11-26T01:36:21+07:00,412.36633,10.0742,0,2.83203,31,70
2021-11-26T10:57:30+07:00,409.38986,8.43327,0,8.30078,30,62
2021-11-26T11:02:44+07:00,473.49991,8.75908,0.0244,9.7168,30,62
2021-11-26T11:07:59+07:00,454.46527,8.97985,0.02692,5.32227,30,62
2021-11-26T11:13:13+07:00,422.02353,8.64977,0.01852,12.93945,30,64
2021-11-26T11:18:26+07:00,386.09369,8.11384,0.02608,13.57422,31,63
2021-11-26T11:23:40+07:00,436.01102,8.54117,0.0328,5.37109,30,62
2021-11-26T11:28:54+07:00,508.1796,9.54438,0.02524,3.85742,31,62
2021-11-26T11:34:09+07:00,542.5545,9.54438,0.02188,6.68945,31,61
2021-11-26T11:39:22+07:00,491.01758,9.09131,0.03699,5.07813,31,61
2021-11-26T11:44:37+07:00,511.16687,9.43002,0.01012,2.29492,31,61
2021-11-26T11:49:51+07:00,452.51965,9.09131,0,2.00195,31,61
2021-11-26T11:53:05+07:00,398.55679,8.65042,0,9.27734,31,61
2021-11-26T11:58:19+07:00,392.47565,7.70395,0.00424,8.34961,31,60
2021-11-26T12:03:33+07:00,398.55679,7.60225,0.00676,8.49609,31,61
2021-11-26T12:08:46+07:00,482.89584,8.43521,0,9.32617,31,60
2021-11-26T12:14:01+07:00,554.94269,9.20082,0,10.15625,31,60
2021-11-26T12:23:03+07:00,446.68509,9.09333,0,6.98242,31,60
2021-11-26T12:28:17+07:00,419.4122,7.69144,0.01096,6.25,31,60
2021-11-26T12:33:30+07:00,385.0079,7.69144,0.11006,6.49414,31,60
2021-11-26T12:38:44+07:00,425.86249,7.8993,0,6.05469,31,61
2021-11-26T12:43:58+07:00,444.08002,8.00429,0.00172,6.15234,31,61
2021-11-26T12:49:12+07:00,453.40475,8.21638,0.00172,6.64063,31,61
2021-11-26T12:54:27+07:00,512.48169,8.86977,0.03364,6.00586,31,61
2021-11-26T12:59:40+07:00,502.2547,8.75908,0,5.46875,31,61
2021-11-26T13:05:56+07:00,436.8768,8.86977,0,5.81055,31,62
